location,state,pixels,region,near_location,mean_discharge_m3_s,low_discharge_m3_s,gradient_m_per_km,evidence,river_level,tropical,seasonal,x,y,ocean_connected
pp_nav_00186,navigable,48,east_siberia_region,maymaga,7314.308,829.299,0.16285034585515837,physical_screen,1,False,True,13588.833333333334,965.1333333333333,False
pp_nav_00187,navigable,30,east_siberia_region,bulun,5025.718,169.93,0.20245361328125,physical_screen,1,False,True,13753.0,959.578947368421,False
pp_nav_00188,navigable,83,east_siberia_region,khatas,7306.706,825.932,0.0,physical_screen,4,False,True,13599.604166666666,980.8958333333334,False
pp_nav_00189,improvable,71,east_siberia_region,seymchan,733.137,381.12,0.48076171875,bounded_native_gap;physical_screen,3,False,False,14632.541666666666,979.2083333333334,False
pp_nav_00190,navigable,83,alaska_region,imangaq,6457.685,2617.63,0.0,physical_screen,4,False,False,220.83333333333334,986.6666666666666,True
pp_nav_00191,navigable,81,russian_region,ust_vayenga,2278.872,646.489,0.05132950923904396,bounded_native_gap;physical_screen,5,False,False,9646.02,977.88,False
pp_nav_00192,navigable,83,alaska_region,wrigley,7022.0735,4458.43,0.1636474609375,bounded_native_gap;physical_screen,5,False,False,2078.125,984.3333333333334,False
pp_nav_00193,navigable,87,alaska_region,hucha_hudan,1748.861,582.537,0.0,physical_screen,3,False,False,1384.4791666666667,976.1041666666666,False
pp_nav_00194,navigable,40,ural_region,troitsko_pechorsk,524.096,101.349,0.0,physical_screen,3,False,False,10250.461538461539,979.1923076923077,False
pp_nav_00195,navigable,78,east_siberia_region,uyana,4988.266,161.484,0.13017032043609666,physical_screen,5,False,True,13812.291666666666,981.0208333333334,False
pp_nav_00196,navigable,15,west_siberia_region,kaltysyany,10649.874,6163.775,0.2891701650934903,physical_screen,1,False,False,10659.3,976.8,False
pp_nav_00197,navigable,75,east_siberia_region,elgyai,851.76,76.793,0.0,physical_screen,3,False,True,13038.021276595744,988.6808510638298,False
pp_nav_00198,navigable,19,east_siberia_region,arangastakh,859.737,78.415,0.0,physical_screen,1,False,True,13044.0,976.0,False
pp_nav_00199,navigable,73,west_siberia_region,karymkary,10606.271499999999,6134.1455,0.0,physical_screen,5,False,False,10674.020833333334,986.9375,False
pp_nav_00200,navigable,80,alaska_region,hucha_hudan,1746.458,580.599,0.0,physical_screen,3,False,False,1420.3333333333333,978.2916666666666,False
pp_nav_00201,navigable,79,west_siberia_region,verkhneimbatsk,11331.393,3176.624,0.2589280213029364,physical_screen,5,False,False,11725.083333333334,992.4166666666666,False
pp_nav_00202,navigable,46,east_siberia_region,khatas,7306.505,825.743,0.0,physical_screen,1,False,True,13594.038461538461,989.4615384615385,False
pp_nav_00203,improvable,76,alaska_region,carmacks,1353.939,501.934,0.815838623046875,physical_screen,3,False,False,1451.1666666666667,992.3333333333334,False
pp_nav_00204,navigable,79,east_siberia_region,khandyga,4585.135,138.507,0.08441925048828125,bounded_native_gap;physical_screen,5,False,True,13861.4375,993.8958333333334,False
pp_nav_00205,navigable,77,russian_region,sogra,2257.281,637.2909999999999,0.0,physical_screen,4,False,False,9679.4375,1000.0625,False
pp_nav_00206,improvable,49,east_siberia_region,udamik,4594.481,136.832,0.33800017283253664,bounded_native_gap;physical_screen,5,False,True,13837.8,990.9,False
pp_nav_00207,navigable,32,east_siberia_region,seymchan,716.926,383.293,0.0,physical_screen,3,False,False,14580.947368421053,995.0526315789474,False
pp_nav_00208,improvable,82,east_siberia_region,seymchan,723.7945,384.201,2.1253451767142453,physical_screen,3,False,False,14607.020833333334,1003.6458333333334,False
pp_nav_00209,navigable,54,east_siberia_region,seymchan,723.692,384.08,0.0,physical_screen,3,False,False,14622.741935483871,1003.516129032258,False
pp_nav_00210,navigable,31,east_siberia_region,seymchan,722.404,384.378,0.0,physical_screen,3,False,False,14594.578947368422,1001.8947368421053,False
pp_nav_00211,navigable,80,west_siberia_region,nazym,10540.515,6050.914000000001,0.12034797668457031,physical_screen,5,False,False,10700.4375,1007.0625,False
pp_nav_00212,navigable,74,east_siberia_region,khatas,7292.682,819.296,1.068115234375e-05,physical_screen,4,False,True,13608.4375,1013.8958333333334,False
pp_nav_00213,navigable,73,alaska_region,wrigley,6934.062,4446.827499999999,0.0,bounded_native_gap;physical_screen,4,False,False,2076.125,1016.75,False
pp_nav_00214,navigable,79,alaska_region,deloy_ges,5827.298,2073.973,0.27103962236848644,bounded_native_gap;physical_screen,4,False,False,406.9375,1017.5625,False
pp_nav_00215,navigable,82,alaska_region,carmacks,1349.5075,494.279,0.0,physical_screen,3,False,False,1475.5625,1015.9375,False
pp_nav_00216,navigable,81,west_siberia_region,verkhneimbatsk,10996.151,2907.897,0.000666596270665486,bounded_native_gap;physical_screen,5,False,False,11744.125,1019.2916666666666,False
pp_nav_00217,improvable,78,east_siberia_region,khandyga,4450.851,119.82,0.17374420166015625,bounded_native_gap;physical_screen,5,False,True,13871.895833333334,1018.5,False
pp_nav_00218,navigable,51,russian_region,nizhnyaya_toyma,2151.7335000000003,598.6614999999999,0.0,physical_screen,4,False,False,9703.964285714286,1013.5357142857143,False
pp_nav_00219,navigable,21,east_siberia_region,orotukan,610.3,334.512,0.2549072265625,physical_screen,3,False,False,14556.0,1018.0,False
pp_nav_00220,navigable,81,west_siberia_region,nazym,10310.942,5842.668,0.019529009552648365,bounded_native_gap;physical_screen,5,False,False,10731.583333333334,1023.375,False
pp_nav_00221,navigable,8,east_siberia_region,kysyl_syr,7292.079,817.89,0.06764127420221275,physical_screen,1,False,True,13602.4,1017.6,False
pp_nav_00222,navigable,80,russian_region,nizhnyaya_toyma,2013.477,557.726,0.048525238037109376,physical_screen,4,False,False,9738.791666666666,1029.7083333333333,False
pp_nav_00223,improvable,25,east_siberia_region,suntar,837.128,75.263,0.6198165893554688,physical_screen,3,False,True,13048.133333333333,1023.8666666666667,False
pp_nav_00224,navigable,80,ural_region,ust_vym,932.739,250.673,0.07829688762606704,physical_screen,3,False,False,9966.458333333334,1028.75,False
pp_nav_00225,improvable,81,ural_region,ust_vym,653.78,160.5345,0.09234460139176943,bounded_native_gap;physical_screen,3,False,False,9981.479166666666,1036.0625,False
pp_nav_00226,navigable,20,east_siberia_region,chiryapchi,7291.013,817.673,0.0,physical_screen,1,False,True,13609.083333333334,1029.4166666666667,False
pp_nav_00227,navigable,73,east_siberia_region,zhatai,7272.47,813.883,0.03228080786308723,physical_screen,4,False,True,13599.291666666666,1045.7916666666667,False
pp_nav_00228,improvable,15,alaska_region,wrigley,6870.589,4446.383,1.506781005859375,physical_screen,4,False,False,2087.875,1029.625,False
pp_nav_00229,improvable,79,west_siberia_region,bardak,10289.876,5800.99,0.3547038031430033,physical_screen,5,False,False,10757.8125,1044.6875,False
pp_nav_00230,improvable,9,east_siberia_region,iagodnoie,565.105,310.543,0.9158791325241435,physical_screen,5,False,False,14548.857142857143,1032.2857142857142,False
pp_nav_00231,improvable,82,alaska_region,pelly_faro,1340.521,492.5395,0.3652530094114002,physical_screen,3,False,False,1499.5,1037.0833333333333,False
pp_nav_00232,navigable,80,ural_region,zheshart,941.733,256.152,0.0,physical_screen,3,False,False,9925.25,1035.1666666666667,False
pp_nav_00233,improvable,82,east_siberia_region,chymnaii,4429.874,116.957,0.5503690570283803,physical_screen,4,False,True,13864.3125,1045.1041666666667,False
pp_nav_00234,navigable,23,alaska_region,deloy_chet,6134.615,2326.3715,0.5800286293029785,physical_screen,4,False,False,409.64285714285717,1035.142857142857,False
pp_nav_00235,improvable,23,ural_region,zheshart,933.251,252.812,0.698529052734375,physical_screen,3,False,False,9946.266666666666,1037.8666666666666,False
pp_nav_00236,navigable,58,east_siberia_region,tomtor,7272.47,814.854,0.06748875607330465,physical_screen,1,False,True,13604.324324324325,1048.3243243243244,False
pp_nav_00237,navigable,81,west_siberia_region,bakhtinsky,10981.090499999998,2905.768,0.23169403076171874,physical_screen,5,False,False,11759.4375,1051.0625,False
pp_nav_00238,navigable,47,alaska_region,pelly_faro,1330.867,484.852,0.0,physical_screen,3,False,False,1525.9259259259259,1043.0740740740741,False
pp_nav_00239,navigable,23,ural_region,zheshart,970.199,266.831,0.20002670288085939,physical_screen,3,False,False,9903.4,1042.4,False
pp_nav_00240,navigable,76,ural_region,ust_sysola,629.801,152.281,0.2778678355395579,physical_screen,3,False,False,9998.608695652174,1049.6304347826087,False
pp_nav_00241,navigable,34,russian_region,verkhnyaya_toyma,1853.322,512.896,0.19245643615722657,physical_screen,5,False,False,9741.65,1049.85,False
pp_nav_00242,improvable,10,alaska_region,susitna,680.672,83.486,1.2033775329589844,physical_screen,3,False,True,855.0,1047.0,False
pp_nav_00243,navigable,80,russian_region,verkhnyaya_toyma,1678.9925,454.03650000000005,0.1433114386823791,physical_screen,3,False,False,9756.979166666666,1059.5208333333333,False
pp_nav_00244,navigable,78,west_siberia_region,kuzmovka,1838.964,341.099,0.0,physical_screen,3,False,False,11852.354166666666,1062.1875,False
pp_nav_00245,navigable,76,russian_region,yarensk,977.073,268.613,0.17017898559570313,physical_screen,3,False,False,9883.458333333334,1067.9583333333333,False
pp_nav_00246,improvable,26,alaska_region,qipcarpak,1186.357,482.868,1.6393447875976563,physical_screen,3,False,False,486.8333333333333,1060.3333333333333,False
pp_nav_00247,improvable,77,alaska_region,fort_simpson,2442.481,639.983,1.3055428458440288,physical_screen,4,False,False,2164.3333333333335,1067.625,False
pp_nav_00248,barrier,76,alaska_region,tovisq_ol,836.462,310.476,2.18580322265625,bounded_native_gap;physical_screen,5,False,False,548.8958333333334,1061.8125,False
pp_nav_00249,navigable,82,west_siberia_region,poligus,995.44,125.215,0.0,physical_screen,3,False,True,12064.520833333334,1066.8125,False
pp_nav_00250,barrier,38,alaska_region,pelly_faro,1042.47,355.089,2.7287841796875,physical_screen,3,False,False,1547.8695652173913,1066.695652173913,False
pp_nav_00251,navigable,80,east_siberia_region,khanda,4418.369,113.083,0.0,physical_screen,4,False,True,13852.75,1067.625,False
pp_nav_00252,navigable,8,russian_region,verkhnyaya_toyma,1722.64,469.089,0.0442108154296875,physical_screen,5,False,False,9746.6,1062.4,False
pp_nav_00253,navigable,78,west_siberia_region,bakhtinsky,10964.045,2915.431,0.07600722374801971,physical_screen,5,False,False,11782.020833333334,1071.3958333333333,False
pp_nav_00254,improvable,57,west_siberia_region,yendyr,10280.594,5766.696,0.48764885662811985,physical_screen,5,False,False,10772.28125,1070.21875,False
pp_nav_00255,navigable,71,east_siberia_region,tyokhtyur,7281.6715,802.083,0.0,physical_screen,4,False,True,13580.458333333334,1074.9583333333333,False
pp_nav_00256,navigable,80,west_siberia_region,bakhtinsky,1939.843,371.962,0.0,physical_screen,3,False,False,11815.604166666666,1067.6458333333333,False
pp_nav_00257,improvable,21,east_siberia_region,zhatai,7262.003,807.05,0.548505101354604,physical_screen,1,False,True,13596.882352941177,1069.8823529411766,False
pp_nav_00258,improvable,66,alaska_region,jean_marie_river,4410.856,3497.31,0.3891345846236621,physical_screen,4,False,False,2198.1463414634145,1077.5853658536585,False
pp_nav_00259,barrier,76,west_siberia_region,poligus,572.929,82.132,3.0437390360689522,physical_screen,5,False,True,12082.229166666666,1080.6458333333333,False
pp_nav_00260,navigable,8,west_siberia_region,bakhtinsky,1945.037,372.189,0.15435587180400084,physical_screen,3,False,False,11796.285714285714,1072.2857142857142,False
pp_nav_00261,improvable,79,russian_region,verkhnyaya_toyma,1396.81,378.351,0.29980010986328126,bounded_native_gap;physical_screen,5,False,False,9785.333333333334,1078.6041666666667,False
pp_nav_00262,navigable,31,west_siberia_region,kuzmovka,1883.326,353.595,0.0,physical_screen,3,False,False,11837.666666666666,1073.8333333333333,False
pp_nav_00263,navigable,15,alaska_region,k_enakatnu,802.2425000000001,137.628,0.04839057922363281,physical_screen,3,False,False,839.4,1074.9,False
pp_nav_00264,navigable,53,alaska_region,deloy_chet,1279.699,533.4580000000001,0.04882888793945313,bounded_native_gap;physical_screen,3,False,False,423.3125,1074.625,False
pp_nav_00265,navigable,80,west_siberia_region,bakhtinsky,9005.628,2563.068,0.0,physical_screen,5,False,False,11785.583333333334,1085.375,False
pp_nav_00266,navigable,74,west_siberia_region,yendyr,10270.47,5728.631,0.18396949768066406,physical_screen,5,False,False,10796.020833333334,1090.2291666666667,False
pp_nav_00267,navigable,63,east_siberia_region,khanda,4363.429,109.405,0.0,physical_screen,4,False,True,13856.538461538461,1088.0,False
pp_nav_00268,improvable,37,russian_region,yarensk,794.6610000000001,218.4075,0.7319523172766816,physical_screen,3,False,False,9863.125,1083.625,False
pp_nav_00269,improvable,81,alaska_region,fort_simpson,2423.919,613.327,0.39974280453171623,physical_screen,4,False,False,2142.7291666666665,1089.7291666666667,False
pp_nav_00270,navigable,79,alaska_region,kakisa,4369.228,3475.0280000000002,3.0517578125e-06,physical_screen,4,False,False,2298.25,1090.875,False
pp_nav_00271,improvable,74,alaska_region,klutina,1098.618,95.77250000000001,0.7600259344901541,physical_screen,3,False,True,1099.6666666666667,1097.0,False
pp_nav_00272,navigable,84,east_siberia_region,charang,7305.854,791.575,0.07375270246107787,physical_screen,4,False,True,13552.25,1094.75,False
pp_nav_00273,navigable,78,russian_region,koryazhma,1014.992,258.541,0.0,physical_screen,5,False,False,9808.083333333334,1101.7083333333333,False
pp_nav_00274,navigable,74,west_siberia_region,baykit,569.556,81.242,0.0,physical_screen,3,False,True,12086.770833333334,1098.9583333333333,False
pp_nav_00275,navigable,79,alaska_region,fort_simpson,2419.671,606.008,0.0,physical_screen,4,False,False,2107.9375,1101.4375,False
pp_nav_00276,navigable,78,alaska_region,kakisa,4350.846,2929.971,0.0,physical_screen,4,False,False,2346.125,1105.375,False
pp_nav_00277,navigable,81,west_siberia_region,siberia_bor,8960.109,2573.939,0.06206550598144531,bounded_native_gap;physical_screen,5,False,False,11771.4375,1114.2708333333333,False
pp_nav_00278,navigable,38,west_siberia_region,irtysh,7287.485500000001,3821.92,0.1356277517149324,physical_screen,4,False,False,10905.85,1099.65,False
pp_nav_00279,navigable,84,west_siberia_region,surgut,6865.351,3409.775,0.11291701314394888,bounded_native_gap;physical_screen,4,False,False,10982.770833333334,1100.6875,False
pp_nav_00280,navigable,60,alaska_region,kakisa,4379.708,3467.464,0.226190185546875,physical_screen,4,False,False,2250.75,1101.75,False
pp_nav_00281,navigable,30,alaska_region,kakisa,4373.36,3463.857,0.1031951904296875,physical_screen,4,False,False,2275.823529411765,1100.8235294117646,False
pp_nav_00282,navigable,85,east_siberia_region,ulakhan_an,7272.033,781.229,0.0,physical_screen,4,False,True,13512.520833333334,1103.0208333333333,False
pp_nav_00283,navigable,87,west_siberia_region,surgut,6767.2365,3321.42,0.0,physical_screen,4,False,False,11019.1875,1102.1458333333333,False
pp_nav_00284,navigable,75,west_siberia_region,irtysh,7344.287,3876.831,0.20885434111197188,bounded_native_gap;physical_screen,5,False,False,10835.145833333334,1106.3125,False
pp_nav_00285,navigable,84,west_siberia_region,surgut,6524.549,3104.65,0.008970834634637239,physical_screen,4,False,False,11060.125,1104.6666666666667,False
pp_nav_00286,navigable,82,west_siberia_region,surgut,6515.793,3090.019,0.0,physical_screen,5,False,False,11093.125,1107.0833333333333,False
pp_nav_00287,barrier,15,west_siberia_region,baykit,531.945,75.703,3.9346771240234375,physical_screen,1,False,True,12084.727272727272,1107.5454545454545,False
pp_nav_00288,navigable,61,west_siberia_region,yendyr,10263.064,5717.609,0.30977724980219623,physical_screen,5,False,False,10809.805555555555,1112.3055555555557,False
